											Skills																																											
	statModifier								aptitudeModifiers		combatModifiers				thievingModifiers				socialModifiers				technologicalModifiers					resistancesModifiers						miscModifiers								alignmentModifiers		InventoryBonuses										
name	ST	IN	CN	WP	DX	PE	BE	CH	technical	magickal	bow	dodge	melee	throwing	backstab	pickPocket	prowling	spotTrap	gambling	haggle	heal	persuasion	techModifier	repair	firearms	pickLock	disarmTrap	PhysDmgRes	fatigueDmgRes	magickRes	fireRes	poisonRes	electricalRes	critSuccessChance	critFailureChance	critHit	critFailure	SpeedMod	positiveReactionMod	negativeReactionMod	reactionMod	alignment	maxAlignment	goldMod	item 1	item 2	item 3	extraMagickPoints	isGenderLock	isTechLocked	exlposiveExpertiseMod	notScriptable	desc	raceAvailablityID
Apprenticed to a Blacksmith	1	0	0	0	-2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0				0	FALSE	FALSE	0		Your master is a hard man. You gain a bonus to Strength (+1) and a bonus to your Repair skill, but you suffer a penalty to Dexterity (-2) due to the strenuous and repetitive hard labor.	9699690
Apprenticed to a Shopkeeper	0	0	0	0	-1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	3	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0				0	FALSE	FALSE	0		Spending your whole childhood inside a shop, you gain an exceptional bonus to Haggle, but you suffer a penalty to Dexterity (-1).	9699690
Beat with an Ugly Stick	2	0	0	0	2	0	-6	0	0	0	1	1	1	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0				0	FALSE	FALSE	0		You are ugly. There is just no other word for it, unless you consider "hideous" a better word. Children flee from you in terror and even the kindest of souls finds it difficult to stand your presence for long. As a result of your countenance, you take an extreme penalty to Beauty (-6), but because you have had to defend yourself from frequent attacks, you gain a bonus to Strength (+2), Dexterity (+2), and a slight bonus to all of your Combat Skills.	9699690
Born Under a Sign	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	-10	-10	10	10	0	0	0	0	0	0	0				0	FALSE	FALSE	0		You were born during an astounding astronomical event. As a result, you experience fewer critical hits and critical misses, but when you do get them their results tend to be spectacular.	9699690
Child of a Hero	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1 Enchanted Sword			0	FALSE	FALSE	0	x2 Bad Reaction Adjustmnet	You start with your father's +1 sword and are known throughout the land as a child of a Hero. Therefore you will incur terrible negative reaction for any evil act.	9699690
Dark Sight	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0				0	FALSE	FALSE	0	-15 PE while in light  +15 PE while in dark	Your eyes are overly sensitive to light. You are nearly blind in daylight, but you can see perfectly in darkness. Therefore, all skill lighting penalties are reversed for you.	9699690
Educator	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0				0	FALSE	FALSE	0	- 1 to max number of followers  followers can be trained	You are a natural teacher. As you learn skill training, you can teach your followers the previous training step. So as an Expert, you can teach your followers as Apprentices, if they qualify. However, since you spend extra time with each follower, you cannot have as many as usual (-1 to maximum followers).	9699690
Extreme Personality	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	30	-30	0	0	0	0				0	FALSE	FALSE	0		You possess an extreme personality. People react more strongly to your presence, and tend to grow to either love or hate you.	9699690
Hyperactive	0	0	0	0	0	0	0	-1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0				0	FALSE	FALSE	0		You are constantly busy. Your Speed is higher than normal (+1), but most people find you annoying, and your Charisma suffers (-1).	9699690
Inheritance	0	0	0	-1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	800				0	FALSE	FALSE	0		You were orphaned as a young child and inherited a lot of money. The easy life has cost you a penalty to Willpower (-1). Most of the money has been spent by now, but you begin with twice the normal starting wealth.	9699690
Mad Doctor	0	2	-3	0	-2	2	-1	-1	0	0	0	0	0	0	0	0	0	0	0	0	4	0	0	0	0	0	0	0	0	0	0	20	20	0	0	0	0	0	0	0	0	0	0	0				0	FALSE	FALSE	0		You have performed numerous untested and dangerous medical experiments upon yourself and suffer from the adverse effects. You have bonuses to Intelligence (+2), Perception (+2), Poison Resistances (+20%), Electrical Resistance (+20%), and a bonus to your Healing skill (+1), but you suffer penalties to Beauty (-1), Charisma (-1), Dexterity (-2), and Constitution (-3).	9699690
Miracle Operation	-3	3	-5	0	-3	5	0	3	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0				0	FALSE	FALSE	0		Though born to a wealthy family as a young child, you mysteriously lost your sight. It was discovered that you had contracted a degenerative and always fatal disease. As a blind child, your early development favored indoor activities and development befitting the wealthiest of society. You gained bonuses to Intelligence (+3) and Charisma (+3). Your senses of touch, hearing, and smell increased to compensate for your blindness, resulting in a bonus to Perception (+5). However, you suffered physically, leading to penalties in Strength (-3), Dexterity (-3), and Constitution (-5). As a young adult, your parents, out of desperation, paid for the services of a renowned, if unorthodox physician, who miraculously restored your sight. The operation cost your family its fortune, so you set out to make your own.	9699690
Nietzsche Poster Child	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	20	0	0	0	0	0	0	0	0	0				0	FALSE	FALSE	0	10% Experience Point Bonus	Nietzsche once said "That which does not kill me makes me stronger," and he may have been referring to you. All your life you have been making mistakes, but you always seem to come out better afterwards. In other words, you critically fail more than normal but you have a 10% Experience Points bonus.	9699690
Only Child	0	0	0	6	0	-2	0	-4	0	0	0	0	0	0	0	0	0	0	0	-2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0				0	FALSE	FALSE	0		You grew up as the only child of very permissive parents, and you basically always got your own way. As an adult, you expect nothing less than total obedience of those around you, gaining a bonus to Willpower (+6), but your temperament leaves much to be desired, resulting in penalties to your Charisma (-4) and your Persuasion and Haggle skills.	9699690
Professional Knife Tosser	0	0	0	0	0	-1	0	0	0	0	0	0	0	3	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0				0	FALSE	FALSE	0		You used to work as a knife thrower in a circus, until losing an eye in a freak accident. Sadly, you lose a point to Perception (-1), but you gain an exceptional bonus to your Throwing skill.	9699690
Raised by Monks	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	-300				0	FALSE	FALSE	0		Piety has its advantages and disadvantages. You gain a bonus to Perception (+1), but renouncing the material world leaves you with only one quarter of the normal starting wealth.	9699690
Raised by Snake Handlers	0	0	0	0	0	0	-1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	20	0	0	0	0	0	0	0	0	0	0	0					0	FALSE	FALSE	0		You receive a 20% increase in your Resistances to poison, but suffer a penalty to your Beauty (-1) due to the large numbers of bite scars on your arms and legs.	9699690
Raised in the Pits	2	-6	0	0	2	0	0	0	0	0	1	1	1	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	-300	Rusty Axe			0	FALSE	FALSE	0		Being a veteran in the local pit fights, you gain a bonus to Strength (+2), Dexterity (+2), and a bonus to all Combat Skills. The vicious combat has also taken a toll. Head trauma gives you a severe penalty to Intelligence (-6). As a result, you're not especially good with money. Your entire life savings amounts to a measly 100 coins and your battle pit weapon.	9699690
Ran Away with the Circus	6	-2	0	-3	0	-1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0				0	FALSE	FALSE	0		Having run away with a local troupe of circus performers, you have gained considerable physical Strength (+6), but have serious deficiencies in Intelligence (-2), Willpower (-3), and Perception (-1) due to all of the schooling that you missed.	9699690
Sickly	6	-2	-4	0	-1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0				0	FALSE	FALSE	0		Mother Nature can be a harsh mistress. Having been born with an extremely weak immune system, you have penalties to Strength (-2), Constitution (-4), and Dexterity (-1). But all is not lost. Afternoons spent with a fever and a good book have afforded you unnaturally high Intelligence (+6).	9699690
Sold Your Soul	0	0	0	0	0	0	0	0	0	20	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	-20	-20	-20	0				0	FALSE	FALSE	0		You have made a pact with a demon. In exchange for more magickal power, you have dedicated your life to the pursuit of evil. You gain 20% to Magickal Aptitude, but suffer -20 reaction from others and a -20 alignment (and your alignment can NEVER go higher).	9699690
Special Person	0	-2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0				0	FALSE	FALSE	0	x2 Good Reaction Adjustmnet	You have suffered congenital brain damage. You lack Intelligence (-2), but you receive more praise when you do good deeds (resulting in a better reaction from people).	9699690
Troll Offspring	2	0	2	0	1	0	-4	-4	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0				0	FALSE	FALSE	0		The gods frowned upon you when you were born. Cursed with both trollish looks and mannerisms, you receive severe penalties to Beauty (-4) and Charisma (-4). As everyone seems to think that you are spawned from monsters or worse, you often find yourself fending off hunters and holy men, and gain bonuses to Strength (+2), Constitution (+2), and Dexterity (+1).	9699690
